period,direction,usd_notional_in,median,p90,n
UniV2 pre,ETH->IXS,1000.0,0.1759285111710309,0.22520979226048704,835
UniV2 pre,ETH->IXS,5000.0,0.8734772777402268,1.115965642833292,835
UniV2 pre,ETH->IXS,10000.0,1.731782313744762,2.2072252610653273,835
UniV2 pre,ETH->IXS,50000.0,8.0963774363404,10.138328867792,835
UniV2 pre,IXS->ETH,1000.0,0.175928511171031,0.22520979226048712,835
UniV2 pre,IXS->ETH,5000.0,0.8734772777402268,1.115965642833292,835
UniV2 pre,IXS->ETH,10000.0,1.731782313744762,2.2072252610653273,835
UniV2 pre,IXS->ETH,50000.0,8.0963774363404,10.138328867792,835
UniV4 post,ETH->IXS,1000.0,0.1529600707015915,0.20359081804724605,699
UniV4 post,ETH->IXS,5000.0,0.755829958629761,0.9989522624638235,699
UniV4 post,ETH->IXS,10000.0,1.4673247918115533,1.9414715535065838,699
UniV4 post,ETH->IXS,50000.0,5.576307044335721,7.6074739495687975,699
UniV4 post,IXS->ETH,1000.0,0.1534097111916712,0.22278546904402155,699
UniV4 post,IXS->ETH,5000.0,0.7682086262237413,1.1420007818350641,699
UniV4 post,IXS->ETH,10000.0,1.542280638333556,2.419241227493043,699
UniV4 post,IXS->ETH,50000.0,7.917367193557936,13.123937597737399,699
